Beyblade1_x,Beyblade1_y,Beyblade1_pos_diff,Beyblade1_array_diff,Beyblade1_conf,Beyblade2_x,Beyblade2_y,Beyblade2_pos_diff,Beyblade2_array_diff,Beyblade2_conf,Timeframe,Timestamp,Status_collision,Count_collision
261,222,0.0,0.0,0.9407272338867188,433,251,0.0,0.0,0.9155623316764832,1.7333333333333334,0.0,No Collision,0
244,238,-5.0,23.35,0.9266687631607056,447,275,-0.14,27.78,0.9169795513153076,1.7666666666666666,0.03333333333333333,No Collision,0
233,258,-3.87,22.83,0.9367608428001404,464,303,-2.65,32.76,0.9199908375740051,1.8,0.06666666666666667,No Collision,0
235,266,-1.27,8.25,0.9349316954612732,473,319,-1.1,18.36,0.9262126684188843,1.8333333333333333,0.1,No Collision,0
260,269,6.03,25.18,0.9321545362472534,487,333,-4.79,19.8,0.9330359697341919,1.8666666666666667,0.13333333333333333,No Collision,0
293,271,8.32,33.06,0.9387442469596863,502,347,-3.59,20.52,0.9322668313980103,1.9,0.16666666666666666,No Collision,0
316,271,0.22,23.0,0.9141698479652405,511,354,-3.17,11.4,0.9274306297302246,1.9333333333333333,0.2,No Collision,0
345,272,2.8,29.02,0.917299747467041,524,360,-0.62,14.32,0.920101523399353,1.9666666666666666,0.23333333333333334,No Collision,0
374,274,0.18,29.07,0.9166196584701538,538,361,0.15,14.04,0.917110800743103,2.0,0.26666666666666666,No Collision,0
393,276,-1.32,19.1,0.9257641434669495,547,361,0.94,9.0,0.8931357860565186,2.033333333333333,0.3,No Collision,0
413,276,0.26,20.0,0.9262908697128296,559,358,2.44,12.37,0.8971017003059387,2.066666666666667,0.3333333333333333,No Collision,0
429,274,-0.4,16.12,0.9049079418182373,571,353,-1.29,13.0,0.9309160113334656,2.1,0.36666666666666664,No Collision,0
438,272,-0.16,9.22,0.9144822359085083,576,349,-0.02,6.4,0.9364097118377686,2.1333333333333333,0.4,No Collision,0
441,269,0.08,4.24,0.9300038814544678,575,341,-0.0,8.06,0.9087303280830383,2.1666666666666665,0.43333333333333335,No Collision,0
439,265,0.08,4.47,0.9299083352088928,572,331,1.9,10.44,0.9068875908851624,2.2,0.4666666666666667,No Collision,0
434,261,0.31,6.4,0.9294307827949524,567,323,1.21,9.43,0.9219369292259216,2.2333333333333334,0.5,No Collision,0
423,255,0.26,12.53,0.9151760339736938,557,317,1.91,11.66,0.9259353876113892,2.2666666666666666,0.5333333333333333,No Collision,0
407,249,0.2,17.09,0.9316785335540771,544,311,0.25,14.32,0.9247321486473083,2.3,0.5666666666666667,No Collision,0
396,246,-0.41,11.4,0.9167032241821289,533,308,-0.19,11.4,0.926365852355957,2.3333333333333335,0.6,No Collision,0
380,243,-0.81,16.28,0.9311647415161133,515,306,-0.66,18.11,0.9306187629699707,2.3666666666666667,0.6333333333333333,No Collision,0
363,242,-0.07,17.03,0.9374837279319763,493,307,0.03,22.02,0.9442421793937683,2.4,0.6666666666666666,No Collision,0
351,241,-0.66,12.04,0.9332977533340454,477,308,-0.28,16.03,0.9182865023612976,2.433333333333333,0.7,No Collision,0
337,244,-0.56,14.32,0.9268588423728943,456,310,-1.28,21.1,0.9190883040428162,2.466666666666667,0.7333333333333333,No Collision,0
323,248,-0.58,14.56,0.9359294176101685,434,313,0.28,22.2,0.9302858710289001,2.5,0.7666666666666667,No Collision,0
314,252,-0.7,9.85,0.9326862096786499,420,315,-0.57,14.14,0.9271610379219055,2.533333333333333,0.8,No Collision,0
305,257,-2.11,10.3,0.9321852922439575,404,317,-0.53,16.12,0.9314267635345459,2.566666666666667,0.8333333333333334,No Collision,0
297,264,-0.18,10.63,0.934628427028656,388,321,1.82,16.49,0.9276768565177917,2.6,0.8666666666666667,No Collision,0
292,269,-0.48,7.07,0.930145800113678,378,322,-0.46,10.05,0.9329766631126404,2.6333333333333333,0.9,No Collision,0
290,277,-1.13,8.25,0.9107922315597534,369,325,-1.54,9.49,0.922343909740448,2.6666666666666665,0.9333333333333333,Collision,1
286,278,-1.48,4.12,0.9209743142127991,366,333,-1.13,8.54,0.8862621784210205,2.7,0.9666666666666667,Collision,2
283,277,-0.36,3.16,0.9258697032928467,367,343,-2.82,10.05,0.9150516390800476,2.7333333333333334,1.0,No Collision,2
282,276,-0.04,1.41,0.9244723916053772,372,353,-1.26,11.18,0.909476637840271,2.7666666666666666,1.0333333333333334,No Collision,2
285,275,0.77,3.16,0.9274585247039795,379,363,0.18,12.21,0.8869990110397339,2.8,1.0666666666666667,No Collision,2
289,275,0.08,4.0,0.944802463054657,385,370,-0.91,9.22,0.8397225141525269,2.8333333333333335,1.1,No Collision,2
299,275,1.53,10.0,0.9224581122398376,393,374,0.22,8.94,0.7554816603660583,2.8666666666666667,1.1333333333333333,No Collision,2
310,277,1.3,11.18,0.9245125651359558,405,375,1.05,12.04,0.8091170191764832,2.9,1.1666666666666667,No Collision,2
319,277,-0.44,9.0,0.9235956072807312,415,375,-0.2,10.0,0.7464049458503723,2.933333333333333,1.2,No Collision,2
331,276,1.21,12.04,0.9318786859512329,423,371,0.5,8.94,0.8865177035331726,2.966666666666667,1.2333333333333334,No Collision,2
345,275,0.19,14.04,0.9196138381958008,431,362,0.37,12.04,0.9037983417510986,3.0,1.2666666666666666,No Collision,2
354,272,-0.53,9.49,0.9289262294769287,435,355,1.13,8.06,0.9149861931800842,3.033333333333333,1.3,No Collision,2
363,266,1.23,10.82,0.9260904788970947,436,340,4.69,15.03,0.9138664603233337,3.066666666666667,1.3333333333333333,Collision,3
372,256,0.07,13.45,0.918556809425354,432,328,-1.05,12.65,0.928775429725647,3.1,1.3666666666666667,Collision,4
378,248,0.86,10.0,0.9267289042472839,427,317,-3.66,12.08,0.9388879537582397,3.1333333333333333,1.4,Collision,5
382,233,0.26,15.52,0.9052711129188538,422,309,1.55,9.43,0.9312934279441833,3.1666666666666665,1.4333333333333333,Collision,6
383,213,0.18,20.02,0.9125983119010925,413,306,3.19,9.49,0.9252951145172119,3.2,1.4666666666666666,Collision,7
382,199,0.78,14.04,0.9242795705795288,406,304,0.95,7.28,0.9219010472297668,3.2333333333333334,1.5,No Collision,7
379,181,0.24,18.25,0.918712317943573,397,303,-0.15,9.06,0.9181414842605591,3.2666666666666666,1.5333333333333334,No Collision,7
374,166,-0.06,15.81,0.921502411365509,385,303,-0.61,12.0,0.9313689470291138,3.3,1.5666666666666667,No Collision,7
370,157,-0.3,9.85,0.9185379147529602,377,303,-0.56,8.0,0.9251536726951599,3.3333333333333335,1.6,No Collision,7
363,148,-0.2,11.4,0.9388083219528198,366,304,-0.37,11.05,0.9280324578285217,3.3666666666666667,1.6333333333333333,No Collision,7
355,141,0.21,10.63,0.9299746155738831,357,305,-0.22,9.06,0.9363473057746887,3.4,1.6666666666666667,No Collision,7
348,136,0.27,8.6,0.921617865562439,351,305,0.14,6.0,0.9283266067504883,3.433333333333333,1.7,No Collision,7
340,135,-0.37,8.06,0.9369154572486877,346,306,-0.48,5.1,0.9256514310836792,3.466666666666667,1.7333333333333334,No Collision,7
332,139,-0.42,8.94,0.9287952780723572,341,307,-0.74,5.1,0.9250749945640564,3.5,1.7666666666666666,No Collision,7
328,142,-0.53,5.0,0.9292929768562317,339,308,-0.26,2.24,0.9317556023597717,3.533333333333333,1.8,No Collision,7
324,150,0.92,8.94,0.9259811043739319,337,308,0.03,2.0,0.9300832748413086,3.566666666666667,1.8333333333333333,No Collision,7
323,159,0.65,9.06,0.9323199987411499,336,308,-0.06,1.0,0.9298321604728699,3.6,1.8666666666666667,No Collision,7
323,166,-0.0,7.0,0.9291830658912659,336,308,-0.11,0.0,0.9301763772964478,3.6333333333333333,1.9,No Collision,7
324,177,0.96,11.05,0.9220384359359741,337,308,0.39,1.0,0.9345850348472595,3.6666666666666665,1.9333333333333333,No Collision,7
329,188,0.0,12.08,0.923596203327179,340,306,0.75,3.61,0.9237363934516907,3.7,1.9666666666666666,No Collision,7
333,195,-0.05,8.06,0.9136396646499634,341,302,0.81,4.12,0.9326431751251221,3.7333333333333334,2.0,No Collision,7
341,202,1.62,10.63,0.9245282411575317,344,297,-0.66,5.83,0.9267536401748657,3.7666666666666666,2.033333333333333,Collision,8
352,208,1.93,12.53,0.9089926481246948,348,291,-0.68,7.21,0.9206980466842651,3.8,2.066666666666667,Collision,9
361,210,1.2,9.22,0.911109983921051,350,287,1.08,4.47,0.9216666221618652,3.8333333333333335,2.1,Collision,10
375,209,0.21,14.04,0.9108041524887085,350,284,-0.25,3.0,0.9196462035179138,3.8666666666666667,2.1333333333333333,Collision,11
389,203,-1.03,15.23,0.9071512222290039,351,280,-0.35,4.12,0.9313009977340698,3.9,2.1666666666666665,Collision,12
399,198,-0.4,11.18,0.9122030138969421,352,275,0.76,5.1,0.9338845610618591,3.933333333333333,2.2,Collision,13
411,192,1.31,13.42,0.9204126000404358,355,269,2.77,6.71,0.9184688925743103,3.966666666666667,2.2333333333333334,Collision,14
422,185,-0.13,13.04,0.9225745797157288,356,262,1.11,7.07,0.9281360507011414,4.0,2.2666666666666666,Collision,15
429,178,0.26,9.9,0.9235284328460693,357,256,0.84,6.08,0.9284862875938416,4.033333333333333,2.3,Collision,16
436,172,0.12,9.22,0.9274458885192871,359,249,0.21,7.28,0.9159271717071533,4.066666666666666,2.3333333333333335,Collision,17
441,166,1.25,7.81,0.9253466725349426,359,242,0.58,7.0,0.9142870903015137,4.1,2.3666666666666667,No Collision,17
444,160,0.9,6.71,0.9295372366905212,359,237,0.11,5.0,0.9235702157020569,4.133333333333334,2.4,No Collision,17
444,155,0.2,5.0,0.9316574335098267,358,231,0.9,6.08,0.9228927493095398,4.166666666666667,2.433333333333333,No Collision,17
442,151,1.0,4.47,0.9267026782035828,357,225,0.25,6.08,0.9109284281730652,4.2,2.466666666666667,No Collision,17
439,148,0.12,4.24,0.9233399629592896,356,221,-0.06,4.12,0.9151865243911743,4.233333333333333,2.5,No Collision,17
434,145,2.42,5.83,0.9244287014007568,353,218,0.16,4.24,0.9281197190284729,4.266666666666667,2.533333333333333,No Collision,17
426,143,0.16,8.25,0.9159628748893738,351,213,-0.51,5.39,0.9285777807235718,4.3,2.566666666666667,Collision,18
419,143,-0.38,7.0,0.9144933223724365,350,210,-0.18,3.16,0.9227726459503174,4.333333333333333,2.6,Collision,19
413,145,0.22,6.32,0.9079697132110596,348,207,0.8,3.61,0.9260231852531433,4.366666666666666,2.6333333333333333,Collision,20
408,149,0.33,6.4,0.897589921951294,347,206,0.89,1.41,0.9251469373703003,4.4,2.6666666666666665,Collision,21
408,152,-0.65,3.0,0.9135094285011292,345,206,-0.69,2.0,0.9325730204582214,4.433333333333334,2.7,Collision,22
416,156,-0.05,8.94,0.9203099012374878,343,210,-0.06,4.47,0.9300315976142883,4.466666666666667,2.7333333333333334,Collision,23
427,161,-0.42,12.08,0.9249887466430664,342,213,0.99,3.16,0.9274579882621765,4.5,2.7666666666666666,No Collision,23
435,164,-0.89,8.54,0.9225241541862488,343,215,0.18,2.24,0.9312965273857117,4.533333333333333,2.8,No Collision,23
446,168,0.36,11.7,0.9297325015068054,344,219,0.31,4.12,0.9220261573791504,4.566666666666666,2.8333333333333335,No Collision,23
459,170,-0.09,13.15,0.9297971129417419,349,223,0.73,6.4,0.9181599020957947,4.6,2.8666666666666667,No Collision,23
467,172,0.5,8.25,0.9401759505271912,353,226,0.29,5.0,0.9189109206199646,4.633333333333334,2.9,No Collision,23
477,175,0.14,10.44,0.9238429665565491,359,228,0.22,6.32,0.9259158968925476,4.666666666666667,2.933333333333333,No Collision,23
486,177,-0.2,9.22,0.9131550788879395,367,231,0.1,8.54,0.9188254475593567,4.7,2.966666666666667,No Collision,23
492,177,-0.79,6.0,0.9207087755203247,374,233,0.15,7.28,0.9218076467514038,4.733333333333333,3.0,No Collision,23
498,178,-0.15,6.08,0.9347516298294067,383,234,0.36,9.06,0.9279599189758301,4.766666666666667,3.033333333333333,No Collision,23
503,177,-0.27,5.1,0.9214771389961243,394,234,-0.02,11.0,0.9233936071395874,4.8,3.066666666666667,No Collision,23
506,177,-1.03,3.0,0.9171353578567505,401,234,0.14,7.0,0.9288173913955688,4.833333333333333,3.1,No Collision,23
508,176,-1.41,2.24,0.9042185544967651,411,232,0.7,10.2,0.918106734752655,4.866666666666666,3.1333333333333333,No Collision,23
509,175,-0.27,1.41,0.9026589393615723,421,228,-0.54,10.77,0.9263538122177124,4.9,3.1666666666666665,No Collision,23
510,175,-0.12,1.0,0.8869667649269104,428,226,-0.21,7.28,0.9293619990348816,4.933333333333334,3.2,Collision,24
509,175,0.02,1.0,0.8925150632858276,434,221,-0.84,7.81,0.9266623258590698,4.966666666666667,3.2333333333333334,Collision,25
513,173,-0.72,4.47,0.9333013892173767,437,218,-0.23,4.24,0.9217120409011841,5.0,3.2666666666666666,Collision,26
515,172,-0.41,2.24,0.9306580424308777,438,216,0.06,2.24,0.922752857208252,5.033333333333333,3.3,Collision,27
517,171,-0.09,2.24,0.9270573258399963,439,214,0.28,2.24,0.9226937294006348,5.066666666666666,3.3333333333333335,Collision,28
517,170,0.09,1.0,0.9279624819755554,439,213,-0.28,1.0,0.9235926866531372,5.1,3.3666666666666667,Collision,29
516,169,-0.62,1.41,0.9346992373466492,439,212,-0.25,1.0,0.9252406358718872,5.133333333333334,3.4,Collision,30
512,168,-0.18,4.12,0.9371214509010315,438,211,-0.11,1.41,0.923942506313324,5.166666666666667,3.433333333333333,Collision,31
511,168,-0.07,1.0,0.9371809363365173,434,211,-0.79,4.0,0.9230207204818726,5.2,3.466666666666667,Collision,32
509,170,-0.55,2.83,0.9257575869560242,431,212,-0.08,3.16,0.925248384475708,5.233333333333333,3.5,Collision,33
507,177,-0.04,7.28,0.9102688431739807,427,214,0.34,4.47,0.9301955699920654,5.266666666666667,3.533333333333333,Collision,34
503,190,-0.54,13.6,0.929527997970581,422,219,-0.8,7.07,0.9333882927894592,5.3,3.566666666666667,No Collision,34
501,199,-0.5,9.22,0.9245750308036804,420,222,0.09,3.61,0.9288507103919983,5.333333333333333,3.6,No Collision,34
500,211,0.3,12.04,0.9285444617271423,416,226,0.47,5.66,0.914423942565918,5.366666666666666,3.6333333333333333,No Collision,34
500,223,-0.5,12.0,0.9207387566566467,413,232,0.23,6.71,0.9181890487670898,5.4,3.6666666666666665,No Collision,34
501,231,-0.11,8.06,0.924660325050354,412,236,0.04,4.12,0.9161872863769531,5.433333333333334,3.7,No Collision,34
502,242,-0.29,11.05,0.925879180431366,410,243,-0.41,7.28,0.9133580327033997,5.466666666666667,3.7333333333333334,No Collision,34
505,252,-0.15,10.44,0.9418087601661682,409,250,-0.15,7.07,0.9220159649848938,5.5,3.7666666666666666,No Collision,34
507,259,-1.18,7.28,0.9346343874931335,410,255,-0.05,5.1,0.924778938293457,5.533333333333333,3.8,No Collision,34
511,266,-0.45,8.06,0.9226333498954773,412,260,-0.34,5.39,0.9261617064476013,5.566666666666666,3.8333333333333335,No Collision,34
516,275,-1.7,10.3,0.9242252111434937,415,266,-0.06,6.71,0.9270541667938232,5.6,3.8666666666666667,No Collision,34
522,282,-0.34,9.22,0.9339597821235657,420,272,-0.27,7.81,0.9369516968727112,5.633333333333334,3.9,No Collision,34
526,286,-0.42,5.66,0.9348744750022888,423,275,-0.14,4.24,0.9354419112205505,5.666666666666667,3.933333333333333,No Collision,34
531,289,-0.72,5.83,0.9432210326194763,427,279,-0.37,5.66,0.933098316192627,5.7,3.966666666666667,No Collision,34
535,290,-0.61,4.12,0.9374801516532898,433,281,-0.1,6.32,0.9247078895568848,5.733333333333333,4.0,No Collision,34
537,289,-0.14,2.24,0.93227618932724,436,282,-0.37,3.16,0.9251911044120789,5.766666666666667,4.033333333333333,No Collision,34
541,288,-1.79,4.12,0.9317838549613953,440,282,0.11,4.0,0.9279583692550659,5.8,4.066666666666666,No Collision,34
542,285,-0.67,3.16,0.9301825165748596,444,281,-0.26,4.12,0.9269864559173584,5.833333333333333,4.1,No Collision,34
541,282,-0.33,3.16,0.927870512008667,447,279,0.03,3.61,0.9296387434005737,5.866666666666666,4.133333333333334,No Collision,34
537,278,0.31,5.66,0.9323052763938904,449,277,-0.61,2.83,0.9185743927955627,5.9,4.166666666666667,No Collision,34
539,278,0.32,2.0,0.9277705550193787,442,275,-1.44,7.28,0.9202396869659424,5.933333333333334,4.2,No Collision,34
542,278,0.12,3.0,0.9264931678771973,433,271,-0.26,9.85,0.9217881560325623,5.966666666666667,4.233333333333333,No Collision,34
544,278,0.1,2.0,0.9264978766441345,421,267,-0.2,12.65,0.922586977481842,6.0,4.266666666666667,No Collision,34
541,277,-0.2,3.16,0.9237962961196899,409,265,-0.29,12.17,0.9325584769248962,6.033333333333333,4.3,No Collision,34
537,276,0.48,4.12,0.9314096570014954,401,263,0.13,8.25,0.9283779859542847,6.066666666666666,4.333333333333333,No Collision,34
530,275,0.81,7.07,0.9313288927078247,389,261,-0.24,12.17,0.9256446957588196,6.1,4.366666666666666,No Collision,34
521,275,0.32,9.0,0.9292657375335693,378,260,-0.12,11.05,0.9224818348884583,6.133333333333334,4.4,No Collision,34
513,274,0.22,8.06,0.9355912208557129,370,260,-0.2,8.0,0.928730309009552,6.166666666666667,4.433333333333334,No Collision,34
505,275,0.33,8.06,0.9196151494979858,361,259,-0.29,9.06,0.9271442890167236,6.2,4.466666666666667,No Collision,34
495,278,-0.33,10.44,0.9344011545181274,352,260,0.02,9.06,0.9209275245666504,6.233333333333333,4.5,No Collision,34
488,281,-0.17,7.62,0.9388035535812378,346,261,-0.04,6.08,0.9218580722808838,6.266666666666667,4.533333333333333,No Collision,34
478,287,0.42,11.66,0.9158703684806824,339,263,-0.27,7.28,0.9337983131408691,6.3,4.566666666666666,No Collision,34
468,294,-0.75,12.21,0.9419259428977966,334,264,-0.15,5.1,0.9216600656509399,6.333333333333333,4.6,No Collision,34
462,300,-0.53,8.49,0.9302124977111816,330,265,0.01,4.12,0.917741596698761,6.366666666666666,4.633333333333334,No Collision,34
455,306,-1.01,9.22,0.928564727306366,328,267,0.17,2.83,0.9136074185371399,6.4,4.666666666666667,No Collision,34
449,313,-0.6,9.22,0.9366994500160217,326,270,-0.23,3.61,0.9159758687019348,6.433333333333334,4.7,No Collision,34
444,317,1.96,6.4,0.9471161961555481,326,272,0.24,2.0,0.9168383479118347,6.466666666666667,4.733333333333333,No Collision,34
440,322,1.77,6.4,0.9367857575416565,328,274,-0.05,2.83,0.9209673404693604,6.5,4.766666666666667,No Collision,34
436,324,0.68,4.47,0.9344178438186646,330,275,-0.05,2.24,0.9221741557121277,6.533333333333333,4.8,No Collision,34
434,326,-0.09,2.83,0.9319208264350891,333,274,0.29,3.16,0.9236961007118225,6.566666666666666,4.833333333333333,No Collision,34
432,328,0.21,2.83,0.9236366152763367,337,274,0.39,4.0,0.9182737469673157,6.6,4.866666666666666,No Collision,34
431,330,-0.32,2.24,0.9174911975860596,343,273,0.42,6.08,0.9074738025665283,6.633333333333334,4.9,No Collision,34
431,330,-0.17,0.0,0.9188752770423889,347,273,0.1,4.0,0.8999956846237183,6.666666666666667,4.933333333333334,No Collision,34
431,330,-0.9,0.0,0.9206858277320862,354,269,1.56,8.06,0.8379955887794495,6.7,4.966666666666667,Collision,35
431,328,-0.86,2.0,0.9275031089782715,362,264,0.1,9.43,0.8898423314094543,6.733333333333333,5.0,Collision,36
430,325,0.04,3.16,0.936914324760437,368,262,0.33,6.32,0.9028324484825134,6.766666666666667,5.033333333333333,Collision,37
431,322,-1.56,3.16,0.9329375624656677,376,255,0.91,10.63,0.8992358446121216,6.8,5.066666666666666,Collision,38
430,320,-0.74,2.24,0.931643545627594,384,248,0.26,10.63,0.8742814660072327,6.833333333333333,5.1,Collision,39
429,318,-0.33,2.24,0.9338611960411072,388,241,0.5,8.06,0.9188403487205505,6.866666666666666,5.133333333333334,Collision,40
424,314,-3.21,6.4,0.924485445022583,396,234,0.5,10.63,0.9140045642852783,6.9,5.166666666666667,Collision,41
414,308,-0.38,11.66,0.9161569476127625,401,227,0.21,8.6,0.8954553008079529,6.933333333333334,5.2,Collision,42
