Beyblade1_x,Beyblade1_y,Beyblade1_pos_diff,Beyblade1_array_diff,Beyblade1_conf,Beyblade2_x,Beyblade2_y,Beyblade2_pos_diff,Beyblade2_array_diff,Beyblade2_conf,Timeframe,Timestamp,Status_collision,Count_collision
406,303,0.8,9.43,0.9235339760780334,404,221,0.56,6.71,0.900682270526886,6.966666666666667,5.233333333333333,Collision,43
396,298,1.04,11.18,0.9169493913650513,408,216,0.55,6.4,0.9084796905517578,7.0,5.266666666666667,Collision,44
382,293,0.37,14.87,0.9252126812934875,412,209,0.22,8.06,0.8984029293060303,7.033333333333333,5.3,Collision,45
374,290,1.05,8.54,0.9270158410072327,414,205,0.7,4.47,0.8969958424568176,7.066666666666666,5.333333333333333,Collision,46
362,287,1.44,12.37,0.9156007766723633,416,199,1.16,6.32,0.9148240089416504,7.1,5.366666666666666,Collision,47
351,286,0.9,11.05,0.9218047857284546,418,192,0.98,7.28,0.9140803813934326,7.133333333333334,5.4,No Collision,47
343,286,-0.32,8.0,0.9260770678520203,418,188,0.3,4.0,0.9134967923164368,7.166666666666667,5.433333333333334,No Collision,47
335,288,0.44,8.25,0.9392125606536865,418,183,-0.43,5.0,0.8838141560554504,7.2,5.466666666666667,No Collision,47
330,290,-0.15,5.39,0.9231881499290466,417,178,-0.41,5.1,0.8635724186897278,7.233333333333333,5.5,No Collision,47
327,292,0.32,3.61,0.9229437708854675,416,176,0.57,2.24,0.8940406441688538,7.266666666666667,5.533333333333333,No Collision,47
328,294,0.28,2.24,0.9269682765007019,414,173,0.4,3.61,0.9123002290725708,7.3,5.566666666666666,No Collision,47
331,296,-0.25,3.61,0.9446392059326172,412,171,0.16,2.83,0.9126571416854858,7.333333333333333,5.6,No Collision,47
334,296,0.07,3.0,0.9468135237693787,411,170,0.2,1.41,0.9128491282463074,7.366666666666666,5.633333333333334,No Collision,47
338,294,-0.21,4.47,0.9294013381004333,409,170,0.28,2.0,0.9178093075752258,7.4,5.666666666666667,No Collision,47
345,292,-0.09,7.28,0.9233320355415344,407,172,-0.2,2.83,0.9252272248268127,7.433333333333334,5.7,No Collision,47
349,290,0.37,4.47,0.9265992641448975,406,174,-0.08,2.24,0.9216323494911194,7.466666666666667,5.733333333333333,No Collision,47
355,286,0.21,7.21,0.9340230822563171,405,177,0.05,3.16,0.916684091091156,7.5,5.766666666666667,No Collision,47
361,283,-0.51,6.71,0.9414504766464233,406,182,0.65,5.1,0.9189900159835815,7.533333333333333,5.8,No Collision,47
365,280,0.22,5.0,0.9379691481590271,406,186,0.42,4.0,0.9266297817230225,7.566666666666666,5.833333333333333,Collision,48
368,276,-0.78,5.0,0.9336967468261719,407,190,-1.35,4.12,0.921379566192627,7.6,5.866666666666666,Collision,49
372,269,1.25,8.06,0.9319615364074707,410,197,0.09,7.62,0.9058261513710022,7.633333333333334,5.9,Collision,50
371,265,0.06,4.12,0.9305252432823181,415,200,-0.17,5.83,0.9143468141555786,7.666666666666667,5.933333333333334,Collision,51
367,264,0.68,4.12,0.9189138412475586,424,199,0.91,9.06,0.925514280796051,7.7,5.966666666666667,Collision,52
364,261,1.01,4.24,0.9260481595993042,433,200,0.68,9.06,0.9240027666091919,7.733333333333333,6.0,Collision,53
363,259,0.13,2.24,0.9246684908866882,439,200,-0.08,6.0,0.936051070690155,7.766666666666667,6.033333333333333,Collision,54
363,257,0.57,2.0,0.9254112839698792,446,200,0.27,7.0,0.933330237865448,7.8,6.066666666666666,No Collision,54
364,254,0.47,3.16,0.926211953163147,452,200,0.12,6.0,0.9311749935150146,7.833333333333333,6.1,No Collision,54
365,253,-0.17,1.41,0.9266085028648376,457,200,-0.18,5.0,0.9286881685256958,7.866666666666666,6.133333333333334,No Collision,54
368,251,0.26,3.61,0.9230672121047974,462,201,-0.11,5.1,0.9332494735717773,7.9,6.166666666666667,No Collision,54
371,248,0.17,4.24,0.9166892766952515,467,201,-0.53,5.0,0.937426745891571,7.933333333333334,6.2,No Collision,54
372,245,-0.09,3.16,0.9209166765213013,469,201,-0.42,2.0,0.9384748339653015,7.966666666666667,6.233333333333333,No Collision,54
375,242,0.79,4.24,0.9288297295570374,473,202,-0.98,4.12,0.9240670800209045,8.0,6.266666666666667,No Collision,54
377,239,0.18,3.61,0.927131712436676,476,204,0.09,3.61,0.9241513013839722,8.033333333333333,6.3,No Collision,54
379,237,-0.01,2.83,0.9290049076080322,477,205,-0.22,1.41,0.9258421659469604,8.066666666666666,6.333333333333333,No Collision,54
381,234,0.2,3.61,0.9257510304450989,478,208,-0.34,3.16,0.9269184470176697,8.1,6.366666666666666,No Collision,54
384,232,0.16,3.61,0.9273537397384644,478,210,-0.45,2.0,0.9272776246070862,8.133333333333333,6.4,No Collision,54
385,230,-0.05,2.24,0.9283693432807922,479,212,0.08,2.24,0.92726731300354,8.166666666666666,6.433333333333334,No Collision,54
387,228,0.0,2.83,0.9259991645812988,478,216,0.13,4.12,0.9323617815971375,8.2,6.466666666666667,No Collision,54
388,226,0.03,2.24,0.9184473156929016,478,220,-0.05,4.0,0.9407273530960083,8.233333333333333,6.5,No Collision,54
389,224,0.28,2.24,0.9201352596282959,478,224,-0.27,4.0,0.9244416356086731,8.266666666666667,6.533333333333333,No Collision,54
390,221,0.18,3.16,0.9296084046363831,476,227,-1.47,3.61,0.9195659756660461,8.3,6.566666666666666,No Collision,54
392,218,-0.07,3.61,0.9180744886398315,476,233,-0.36,6.0,0.9278514981269836,8.333333333333334,6.6,Collision,55
392,216,0.42,2.0,0.9149015545845032,475,237,-0.51,4.12,0.9305835962295532,8.366666666666667,6.633333333333334,No Collision,55
394,214,0.2,2.83,0.918099582195282,475,243,-1.12,6.0,0.9265471696853638,8.4,6.666666666666667,Collision,56
396,211,-0.05,3.61,0.9182689189910889,475,250,-0.33,7.0,0.9238989353179932,8.433333333333334,6.7,Collision,57
398,209,0.44,2.83,0.9154453277587891,475,254,-0.29,4.0,0.9286392331123352,8.466666666666667,6.733333333333333,Collision,58
399,207,0.47,2.24,0.9017559289932251,476,259,-0.45,5.1,0.9278722405433655,8.5,6.766666666666667,Collision,59
401,205,0.0,2.83,0.9004320502281189,477,265,-0.44,6.08,0.9226109981536865,8.533333333333333,6.8,Collision,60
403,204,0.43,2.24,0.913192093372345,477,269,-1.51,4.0,0.9212105870246887,8.566666666666666,6.833333333333333,Collision,61
406,204,0.04,3.0,0.9227976202964783,478,273,0.06,4.12,0.9237468838691711,8.6,6.866666666666666,Collision,62
408,204,0.1,2.0,0.9231405854225159,479,278,-0.71,5.1,0.9266219139099121,8.633333333333333,6.9,Collision,63
409,204,0.08,1.0,0.9199054837226868,479,279,-0.57,1.0,0.9250081181526184,8.666666666666666,6.933333333333334,Collision,64
411,204,0.27,2.0,0.9151484966278076,478,282,-0.09,3.16,0.9295857548713684,8.7,6.966666666666667,Collision,65
414,203,-0.09,3.16,0.9117388129234314,478,285,-0.3,3.0,0.9279962182044983,8.733333333333333,7.0,Collision,66
416,204,0.19,2.24,0.9155791997909546,477,286,-0.51,1.41,0.9278832077980042,8.766666666666667,7.033333333333333,Collision,67
419,204,0.28,3.0,0.9168587327003479,475,287,-0.61,2.24,0.924100399017334,8.8,7.066666666666666,Collision,68
421,205,-0.01,2.24,0.9172250032424927,471,288,-1.0,4.12,0.9365929365158081,8.833333333333334,7.1,Collision,69
423,205,0.07,2.0,0.9184751510620117,468,289,-0.59,3.16,0.9304744005203247,8.866666666666667,7.133333333333334,Collision,70
426,205,0.82,3.0,0.9233611822128296,464,291,-0.06,4.47,0.9340437054634094,8.9,7.166666666666667,Collision,71
428,206,-0.01,2.24,0.9277751445770264,458,292,-0.27,6.08,0.919922947883606,8.933333333333334,7.2,Collision,72
430,206,0.15,2.0,0.927638828754425,453,293,0.02,5.1,0.9306731820106506,8.966666666666667,7.233333333333333,Collision,73
433,207,0.4,3.16,0.9178443551063538,446,292,0.23,7.07,0.9285438060760498,9.0,7.266666666666667,Collision,74
435,209,-0.12,2.83,0.9076142907142639,438,293,-0.11,8.06,0.9206393361091614,9.033333333333333,7.3,Collision,75
437,210,-0.02,2.24,0.9150062203407288,432,294,0.07,6.08,0.9248012900352478,9.066666666666666,7.333333333333333,Collision,76
440,211,-0.31,3.16,0.915675938129425,424,296,-0.76,8.25,0.9363283514976501,9.1,7.366666666666666,Collision,77
442,214,-0.4,3.61,0.9160000085830688,416,300,-0.34,8.94,0.934573233127594,9.133333333333333,7.4,Collision,78
443,216,0.09,2.24,0.9220672249794006,411,301,0.18,5.1,0.9270269274711609,9.166666666666666,7.433333333333334,Collision,79
445,218,-0.48,2.83,0.915264904499054,405,303,-0.28,6.32,0.9374650716781616,9.2,7.466666666666667,Collision,80
447,221,-0.25,3.61,0.9355095028877258,399,304,0.17,6.08,0.9394547939300537,9.233333333333333,7.5,Collision,81
449,223,-0.02,2.83,0.9313732981681824,397,306,-0.61,2.83,0.9322097897529602,9.266666666666667,7.533333333333333,Collision,82
451,226,-0.23,3.61,0.9178169369697571,394,308,-0.44,3.61,0.9284507036209106,9.3,7.566666666666666,Collision,83
452,229,-0.23,3.16,0.9214571714401245,391,308,0.12,3.0,0.9249007105827332,9.333333333333334,7.6,Collision,84
454,231,-0.01,2.83,0.9179339408874512,389,308,-0.01,2.0,0.927614688873291,9.366666666666667,7.633333333333334,Collision,85
456,235,-0.58,4.47,0.9208746552467346,387,308,0.06,2.0,0.9182971715927124,9.4,7.666666666666667,Collision,86
458,237,-0.17,2.83,0.9222432971000671,386,305,0.82,3.16,0.9164808392524719,9.433333333333334,7.7,Collision,87
459,239,-0.0,2.24,0.9231730699539185,385,304,0.85,1.41,0.9142275452613831,9.466666666666667,7.733333333333333,Collision,88
460,242,-0.44,3.16,0.9251135587692261,384,301,0.58,3.16,0.9214645624160767,9.5,7.766666666666667,Collision,89
461,244,-0.21,2.24,0.9185920357704163,383,297,0.58,4.12,0.9274042844772339,9.533333333333333,7.8,Collision,90
462,246,-0.52,2.24,0.9169036149978638,382,292,0.48,5.1,0.9253821969032288,9.566666666666666,7.833333333333333,Collision,91
462,250,-0.25,4.0,0.9196852445602417,379,287,0.48,5.83,0.9174599647521973,9.6,7.866666666666666,Collision,92
462,252,-0.18,2.0,0.9294034838676453,376,282,0.2,5.83,0.9229766726493835,9.633333333333333,7.9,No Collision,92
463,254,-0.22,2.24,0.9283710718154907,374,278,0.63,4.47,0.9218345880508423,9.666666666666666,7.933333333333334,No Collision,92
462,257,-0.07,3.16,0.9292105436325073,370,273,1.03,6.4,0.9052432775497437,9.7,7.966666666666667,No Collision,92
462,259,-0.01,2.0,0.9274607300758362,365,267,0.16,7.81,0.9152734279632568,9.733333333333333,8.0,No Collision,92
461,260,-0.07,1.41,0.9283430576324463,362,263,0.11,5.0,0.9167068004608154,9.766666666666667,8.033333333333333,No Collision,92
460,261,-0.08,1.41,0.9318117499351501,357,259,0.14,6.4,0.9239321351051331,9.8,8.066666666666666,No Collision,92
458,263,-0.05,2.83,0.9284137487411499,352,254,0.11,7.07,0.9214556813240051,9.833333333333334,8.1,No Collision,92
457,264,-0.01,1.41,0.9254648685455322,348,251,-0.03,5.0,0.9164740443229675,9.866666666666667,8.133333333333333,No Collision,92
456,266,-0.1,2.24,0.9174656867980957,344,248,0.19,5.0,0.9220259785652161,9.9,8.166666666666666,No Collision,92
453,268,-0.35,3.61,0.9226096868515015,341,246,0.42,3.61,0.9243327379226685,9.933333333333334,8.2,No Collision,92
452,269,-0.07,1.41,0.9262952208518982,340,245,-0.05,1.41,0.920906662940979,9.966666666666667,8.233333333333333,No Collision,92
450,271,-0.07,2.83,0.9268333315849304,339,244,0.51,1.41,0.9135339856147766,10.0,8.266666666666667,No Collision,92
447,272,-0.23,3.16,0.9331792593002319,339,243,0.75,1.0,0.9124788641929626,10.033333333333333,8.3,No Collision,92
445,274,-0.17,2.83,0.9356503486633301,339,242,-0.05,1.0,0.9104194045066833,10.066666666666666,8.333333333333334,No Collision,92
443,275,-0.1,2.24,0.9308409094810486,340,242,-0.25,1.0,0.9210547208786011,10.1,8.366666666666667,No Collision,92
439,276,-0.18,4.12,0.9252747297286987,342,241,1.0,2.24,0.9169464111328125,10.133333333333333,8.4,No Collision,92
437,277,-0.36,2.24,0.9262756705284119,344,240,-0.05,2.24,0.9147902131080627,10.166666666666666,8.433333333333334,No Collision,92
434,277,-1.11,3.0,0.9307766556739807,349,238,-0.08,5.39,0.9185692667961121,10.2,8.466666666666667,No Collision,92
430,278,-0.35,4.12,0.9280757904052734,355,235,0.35,6.71,0.8844349384307861,10.233333333333333,8.5,Collision,93
428,278,-0.42,2.0,0.9271949529647827,359,232,0.28,5.0,0.9037946462631226,10.266666666666667,8.533333333333333,Collision,94
427,280,-0.23,2.24,0.9320325255393982,364,224,-0.02,9.43,0.9169952273368835,10.3,8.566666666666666,Collision,95
427,284,0.71,4.0,0.9280432462692261,368,215,0.33,9.85,0.912651002407074,10.333333333333334,8.6,Collision,96
427,286,0.13,2.0,0.9268145561218262,369,208,0.3,7.07,0.9066506028175354,10.366666666666667,8.633333333333333,Collision,97
428,288,1.18,2.24,0.9251890778541565,370,201,2.43,7.07,0.9251508116722107,10.4,8.666666666666666,Collision,98
429,291,0.23,3.16,0.9206591844558716,369,194,-0.41,7.07,0.9170185923576355,10.433333333333334,8.7,Collision,99
430,293,-0.29,2.24,0.9157705903053284,369,189,0.63,5.0,0.9242867231369019,10.466666666666667,8.733333333333333,No Collision,99
430,293,-0.15,0.0,0.9165118932723999,367,187,-0.06,2.83,0.9221628308296204,10.5,8.766666666666667,No Collision,99
430,294,-0.14,1.0,0.9168140292167664,366,186,0.95,1.41,0.9244511127471924,10.533333333333333,8.8,No Collision,99
431,293,-0.06,1.41,0.9147650599479675,366,185,-0.0,1.0,0.9249678254127502,10.566666666666666,8.833333333333334,No Collision,99
430,292,0.22,1.41,0.9135900139808655,366,186,-0.51,1.0,0.9220632910728455,10.6,8.866666666666667,No Collision,99
429,289,-0.1,3.16,0.9223073124885559,368,188,0.85,2.83,0.9184713363647461,10.633333333333333,8.9,No Collision,99
428,287,0.14,2.24,0.9261550903320312,370,189,-0.49,2.24,0.9187244176864624,10.666666666666666,8.933333333333334,No Collision,99
427,283,-0.18,4.12,0.93352872133255,374,191,1.14,4.47,0.919350802898407,10.7,8.966666666666667,Collision,100
425,278,-2.42,5.39,0.9328955411911011,382,193,-1.79,8.25,0.9252200126647949,10.733333333333333,9.0,Collision,101
423,277,-0.61,2.24,0.9396654963493347,387,195,-0.14,5.39,0.9264010787010193,10.766666666666667,9.033333333333333,Collision,102
420,276,-0.29,3.16,0.9321876168251038,398,196,-0.1,11.05,0.8972859382629395,10.8,9.066666666666666,Collision,103
413,277,-0.19,7.07,0.9224690794944763,414,195,1.89,16.03,0.9210758209228516,10.833333333333334,9.1,Collision,104
407,276,0.86,6.08,0.9311841726303101,425,192,-1.26,11.4,0.924885630607605,10.866666666666667,9.133333333333333,Collision,105
401,275,2.39,6.08,0.9379715919494629,440,182,4.06,18.03,0.9098764657974243,10.9,9.166666666666666,Collision,106
396,275,-0.05,5.0,0.9213935136795044,453,171,0.09,17.03,0.918759822845459,10.933333333333334,9.2,No Collision,106
394,275,-0.02,2.0,0.921373188495636,461,163,-0.58,11.31,0.921271562576294,10.966666666666667,9.233333333333333,No Collision,106
391,276,-1.11,3.16,0.9207830429077148,466,151,2.3,13.0,0.9468186497688293,11.0,9.266666666666667,No Collision,106
389,276,0.31,2.0,0.9235140681266785,465,140,0.29,11.05,0.920669436454773,11.033333333333333,9.3,No Collision,106
386,275,-0.08,3.16,0.9256204962730408,463,134,1.99,6.32,0.9148270487785339,11.066666666666666,9.333333333333334,No Collision,106
384,273,0.1,2.83,0.9307818412780762,457,128,2.08,8.49,0.9147319793701172,11.1,9.366666666666667,No Collision,106
382,271,0.1,2.83,0.9242638945579529,448,127,-1.15,9.06,0.9010286927223206,11.133333333333333,9.4,No Collision,106
379,269,0.1,3.61,0.9094372987747192,442,128,3.15,6.08,0.9051978588104248,11.166666666666666,9.433333333333334,No Collision,106
378,267,0.25,2.24,0.9249346852302551,434,133,-0.96,9.43,0.9208592772483826,11.2,9.466666666666667,No Collision,106
376,264,0.13,3.61,0.9334895610809326,425,149,-5.78,18.36,0.932040810585022,11.233333333333333,9.5,No Collision,106
375,261,-0.11,3.16,0.9337685704231262,420,160,0.84,12.08,0.9213019609451294,11.266666666666667,9.533333333333333,No Collision,106
374,258,-1.13,3.16,0.9324713349342346,418,177,-2.83,17.12,0.9189445376396179,11.3,9.566666666666666,Collision,107
365,262,-0.09,9.85,0.9257256388664246,427,195,0.69,20.12,0.9211470484733582,11.333333333333334,9.6,Collision,108
354,272,0.62,14.87,0.919284999370575,440,202,0.84,14.76,0.9269435405731201,11.366666666666667,9.633333333333333,No Collision,108
339,286,-0.55,20.52,0.9349225759506226,461,207,0.24,21.59,0.9349130392074585,11.4,9.666666666666666,No Collision,108
327,297,-1.22,16.28,0.9355294108390808,483,208,0.26,22.02,0.9289731383323669,11.433333333333334,9.7,No Collision,108
322,303,-0.82,7.81,0.9392151832580566,498,207,1.06,15.03,0.9259928464889526,11.466666666666667,9.733333333333333,No Collision,108
320,307,-0.52,4.47,0.9402117729187012,516,204,-1.7,18.25,0.9275616407394409,11.5,9.766666666666667,No Collision,108
320,311,-0.66,4.0,0.9364663362503052,532,200,-3.99,16.49,0.92807537317276,11.533333333333333,9.8,No Collision,108
321,312,-0.37,1.41,0.931786060333252,542,193,0.08,12.21,0.9204913377761841,11.566666666666666,9.833333333333334,No Collision,108
324,314,0.12,3.61,0.9299113750457764,550,186,-1.13,10.63,0.8741241097450256,11.6,9.866666666666667,No Collision,108
327,315,-0.1,3.16,0.9269963502883911,554,177,0.31,9.85,0.9255156517028809,11.633333333333333,9.9,No Collision,108
330,315,-0.53,3.0,0.9262705445289612,554,171,-3.47,6.0,0.9243186712265015,11.666666666666666,9.933333333333334,No Collision,108
334,315,-0.07,4.0,0.9426915645599365,550,168,1.25,5.0,0.923872172832489,11.7,9.966666666666667,No Collision,108
338,314,-0.07,4.12,0.9434011578559875,540,168,1.01,10.0,0.9244202375411987,11.733333333333333,10.0,No Collision,108
341,313,-0.07,3.16,0.9424870610237122,532,167,-0.82,8.06,0.9165703058242798,11.766666666666667,10.033333333333333,No Collision,108
345,310,0.57,5.0,0.931975781917572,519,178,0.92,17.03,0.8991518020629883,11.8,10.066666666666666,No Collision,108
350,306,1.34,6.4,0.9265217781066895,502,191,-0.24,21.4,0.9207122325897217,11.833333333333334,10.1,No Collision,108
353,302,0.34,5.0,0.9302738904953003,490,200,0.85,15.0,0.927387535572052,11.866666666666667,10.133333333333333,No Collision,108
358,295,1.22,8.6,0.919985294342041,475,214,-2.37,20.52,0.9349697232246399,11.9,10.166666666666666,No Collision,108
362,289,0.29,7.21,0.9193413257598877,461,229,-0.65,20.52,0.9153630137443542,11.933333333333334,10.2,No Collision,108
366,285,0.11,5.66,0.9314566254615784,451,242,-2.36,16.4,0.9128027558326721,11.966666666666667,10.233333333333333,No Collision,108
365,281,0.32,4.12,0.9357736110687256,451,258,6.47,16.0,0.9136622548103333,12.0,10.266666666666667,No Collision,108
351,276,0.05,14.87,0.9241812229156494,467,269,4.72,19.42,0.9228355288505554,12.033333333333333,10.3,No Collision,108
344,271,0.27,8.6,0.9281510710716248,481,276,-2.85,15.65,0.9289003014564514,12.066666666666666,10.333333333333334,No Collision,108
339,265,0.0,7.81,0.9265799522399902,499,284,-1.98,19.7,0.9334287047386169,12.1,10.366666666666667,No Collision,108
338,261,0.13,4.12,0.9355449676513672,518,290,-0.86,19.92,0.9308902025222778,12.133333333333333,10.4,No Collision,108
338,259,0.09,2.0,0.9362517595291138,531,294,-3.94,13.6,0.9325681328773499,12.166666666666666,10.433333333333334,No Collision,108
340,256,-0.47,3.61,0.9414376616477966,548,296,-2.7,17.12,0.9354386925697327,12.2,10.466666666666667,No Collision,108
342,255,1.22,2.24,0.9304315447807312,565,294,-4.43,17.12,0.9090018272399902,12.233333333333333,10.5,No Collision,108
