Beyblade1_x,Beyblade1_y,Beyblade1_pos_diff,Beyblade1_array_diff,Beyblade1_conf,Beyblade2_x,Beyblade2_y,Beyblade2_pos_diff,Beyblade2_array_diff,Beyblade2_conf,Timeframe,Timestamp,Status_collision,Count_collision
346,254,0.32,4.12,0.9239587783813477,575,292,0.89,10.2,0.8452073931694031,12.266666666666667,10.533333333333333,No Collision,108
348,253,-0.22,2.24,0.9214120507240295,576,285,1.34,7.07,0.9017049670219421,12.3,10.566666666666666,No Collision,108
350,252,0.86,2.24,0.9204285144805908,570,277,0.22,10.0,0.9107509255409241,12.333333333333334,10.6,No Collision,108
352,251,1.6,2.24,0.9207908511161804,560,269,0.09,12.81,0.9103633761405945,12.366666666666667,10.633333333333333,No Collision,108
354,250,-0.43,2.24,0.9197839498519897,553,266,0.41,7.62,0.9293164610862732,12.4,10.666666666666666,No Collision,108
356,249,3.31,2.24,0.9182386994361877,541,263,0.46,12.37,0.9263982772827148,12.433333333333334,10.7,No Collision,108
358,248,0.04,2.24,0.9222400784492493,527,261,1.05,14.14,0.9284241199493408,12.466666666666667,10.733333333333333,No Collision,108
360,247,0.03,2.24,0.9301389455795288,515,261,-0.85,12.0,0.9298923015594482,12.5,10.766666666666667,No Collision,108
362,246,5.56,2.24,0.9313169121742249,496,263,-0.32,19.1,0.9281030297279358,12.533333333333333,10.8,No Collision,108
364,244,0.48,2.83,0.920325517654419,475,266,-0.44,21.21,0.9316704273223877,12.566666666666666,10.833333333333334,No Collision,108
366,243,0.44,2.24,0.9188657999038696,460,268,0.67,15.13,0.9168709516525269,12.6,10.866666666666667,No Collision,108
365,239,9.03,4.12,0.9257192611694336,445,273,3.84,15.81,0.9314325451850891,12.633333333333333,10.9,Collision,109
359,232,-5.44,9.22,0.9241202473640442,435,285,-3.02,15.62,0.9219986200332642,12.666666666666666,10.933333333333334,Collision,110
356,228,-0.85,5.0,0.9175766706466675,431,293,-0.02,8.94,0.9231041073799133,12.7,10.966666666666667,Collision,111
357,222,-2.51,6.08,0.918677031993866,431,304,-0.34,11.0,0.9233223795890808,12.733333333333333,11.0,Collision,112
360,218,-0.32,5.0,0.930939793586731,431,318,1.86,14.0,0.9244399070739746,12.766666666666667,11.033333333333333,No Collision,112
363,216,0.15,3.61,0.9328767657279968,434,326,-0.02,8.54,0.9251963496208191,12.8,11.066666666666666,No Collision,112
370,215,0.75,7.07,0.9256183505058289,437,332,-0.41,6.71,0.9050782322883606,12.833333333333334,11.1,No Collision,112
375,214,0.42,5.1,0.9316902160644531,442,337,-2.62,7.07,0.8934958577156067,12.866666666666667,11.133333333333333,No Collision,112
378,214,-0.16,3.0,0.930665135383606,445,339,-0.84,3.61,0.9084491729736328,12.9,11.166666666666666,No Collision,112
383,216,-0.22,5.39,0.9318585991859436,447,336,0.37,3.61,0.9099910855293274,12.933333333333334,11.2,No Collision,112
386,218,0.47,3.61,0.9264596104621887,448,334,-0.18,2.24,0.910145103931427,12.966666666666667,11.233333333333333,No Collision,112
390,219,-0.46,4.12,0.9318199157714844,449,331,1.38,3.16,0.9126809239387512,13.0,11.266666666666667,No Collision,112
392,221,-0.65,2.83,0.9262149333953857,448,326,-0.65,5.1,0.9318734407424927,13.033333333333333,11.3,No Collision,112
396,222,-0.99,4.12,0.9258177876472473,445,317,-4.07,9.49,0.9273881316184998,13.066666666666666,11.333333333333334,Collision,113
398,222,-0.56,2.0,0.917140781879425,442,310,-0.54,7.62,0.9288367629051208,13.1,11.366666666666667,Collision,114
400,220,1.48,2.83,0.9005534052848816,434,301,2.95,12.04,0.9362829327583313,13.133333333333333,11.4,Collision,115
402,210,-4.8,10.2,0.9141413569450378,425,299,0.72,9.22,0.9337676167488098,13.166666666666666,11.433333333333334,Collision,116
403,201,-0.14,9.06,0.9147865176200867,419,303,0.34,7.21,0.9253173470497131,13.2,11.466666666666667,No Collision,116
407,191,-0.29,10.77,0.929512619972229,412,308,-0.49,8.6,0.9129523634910583,13.233333333333333,11.5,No Collision,116
410,187,0.58,5.0,0.9258299469947815,405,312,-1.7,8.06,0.9298489093780518,13.266666666666667,11.533333333333333,No Collision,116
411,185,-0.14,2.24,0.9259815812110901,401,314,-1.78,4.47,0.9008263945579529,13.3,11.566666666666666,No Collision,116
411,185,0.24,0.0,0.9280356764793396,398,316,-0.64,3.61,0.9129623174667358,13.333333333333334,11.6,No Collision,116
411,186,0.14,1.0,0.928372323513031,395,318,-0.78,3.61,0.902751088142395,13.366666666666667,11.633333333333333,No Collision,116
411,187,0.04,1.0,0.9284892678260803,393,316,1.8,2.83,0.9130979180335999,13.4,11.666666666666666,No Collision,116
412,189,-0.23,2.24,0.9270832538604736,392,314,-0.48,2.24,0.9113354086875916,13.433333333333334,11.7,No Collision,116
412,192,0.05,3.0,0.9235591888427734,390,311,0.87,3.61,0.9345764517784119,13.466666666666667,11.733333333333333,No Collision,116
412,194,-0.44,2.0,0.9221371412277222,389,307,0.58,4.12,0.9253760576248169,13.5,11.766666666666667,No Collision,116
413,197,0.05,3.16,0.9315831065177917,388,300,1.74,7.07,0.9268723130226135,13.533333333333333,11.8,Collision,117
413,200,-0.55,3.0,0.9125540852546692,386,289,-0.59,11.18,0.9182146787643433,13.566666666666666,11.833333333333334,Collision,118
413,202,0.15,2.0,0.9104232788085938,384,284,-1.59,5.39,0.9245851039886475,13.6,11.866666666666667,Collision,119
416,206,0.82,5.0,0.9128583669662476,378,279,1.12,7.81,0.9305570721626282,13.633333333333333,11.9,Collision,120
421,207,-0.84,5.1,0.9354733228683472,366,276,-1.05,12.37,0.9463979005813599,13.666666666666666,11.933333333333334,Collision,121
423,209,0.03,2.83,0.9422404170036316,358,278,0.38,8.25,0.9330958127975464,13.7,11.966666666666667,Collision,122
424,212,0.32,3.16,0.9291427135467529,347,277,2.21,11.05,0.9249750375747681,13.733333333333333,12.0,Collision,123
426,214,0.02,2.83,0.9325224161148071,335,284,0.03,13.89,0.9252561330795288,13.766666666666667,12.033333333333333,No Collision,123
427,216,0.03,2.24,0.9331763982772827,327,286,1.81,8.25,0.9178584814071655,13.8,12.066666666666666,No Collision,123
428,220,-1.47,4.12,0.9304706454277039,320,292,-2.26,9.22,0.9327845573425293,13.833333333333334,12.1,No Collision,123
429,223,0.12,3.16,0.9239552021026611,317,296,1.51,5.0,0.9334633946418762,13.866666666666667,12.133333333333333,No Collision,123
429,225,-0.16,2.0,0.9251558184623718,316,297,-3.24,1.41,0.9308331608772278,13.9,12.166666666666666,No Collision,123
430,228,-1.62,3.16,0.9257428050041199,320,299,1.81,4.47,0.9275762438774109,13.933333333333334,12.2,No Collision,123
430,232,-0.68,4.0,0.9273725748062134,325,300,-0.57,5.1,0.9236146211624146,13.966666666666667,12.233333333333333,No Collision,123
430,235,-0.55,3.0,0.9277400374412537,329,300,1.64,4.0,0.9257983565330505,14.0,12.266666666666667,No Collision,123
429,237,-0.62,2.24,0.9292013049125671,337,296,0.71,8.94,0.9281577467918396,14.033333333333333,12.3,No Collision,123
429,240,-1.58,3.0,0.9237797260284424,348,292,-3.81,11.7,0.9211521148681641,14.066666666666666,12.333333333333334,Collision,124
429,243,0.3,3.0,0.9209845066070557,357,286,2.72,10.82,0.9234310388565063,14.1,12.366666666666667,Collision,125
433,245,-1.82,4.47,0.9222292304039001,358,279,-4.53,7.07,0.9280421137809753,14.133333333333333,12.4,Collision,126
437,246,0.65,4.12,0.9186131358146667,356,274,3.09,5.39,0.9221657514572144,14.166666666666666,12.433333333333334,Collision,127
438,248,0.01,2.24,0.9177279472351074,354,271,-1.73,3.61,0.90849769115448,14.2,12.466666666666667,Collision,128
438,250,0.26,2.0,0.9217774271965027,350,265,2.24,7.21,0.9031428694725037,14.233333333333333,12.5,No Collision,128
437,254,0.0,4.12,0.9213917255401611,347,262,-0.73,4.24,0.910740852355957,14.266666666666667,12.533333333333333,No Collision,128
437,255,-0.48,1.0,0.9235967397689819,346,259,0.77,3.16,0.9056246280670166,14.3,12.566666666666666,No Collision,128
436,257,-0.34,2.24,0.9262345433235168,346,255,-1.65,4.0,0.9095280170440674,14.333333333333334,12.6,No Collision,128
434,259,-0.43,2.83,0.9282997846603394,347,250,4.1,5.1,0.898773193359375,14.366666666666667,12.633333333333333,Collision,129
433,259,-0.07,1.0,0.9290655255317688,349,248,-3.83,2.83,0.8958972692489624,14.4,12.666666666666666,Collision,130
433,261,-0.15,2.0,0.9312023520469666,348,242,-0.35,6.08,0.8966408967971802,14.433333333333334,12.7,Collision,131
431,261,0.48,2.0,0.9282161593437195,347,236,1.18,6.08,0.8483645915985107,14.466666666666667,12.733333333333333,Collision,132
429,261,-0.25,2.0,0.9275972843170166,345,232,2.37,4.47,0.8981670141220093,14.5,12.766666666666667,No Collision,132
428,263,-0.81,2.24,0.9271301627159119,344,225,-1.64,7.07,0.8813481330871582,14.533333333333333,12.8,No Collision,132
425,263,0.12,3.0,0.928732693195343,342,218,3.4,7.28,0.8899779319763184,14.566666666666666,12.833333333333334,Collision,133
424,265,0.06,2.24,0.9221014976501465,341,213,0.19,5.1,0.9137617349624634,14.6,12.866666666666667,No Collision,133
421,265,-0.4,3.0,0.9257453083992004,342,208,1.03,5.1,0.900200366973877,14.633333333333333,12.9,Collision,134
419,265,-0.59,2.0,0.9258185029029846,346,206,-0.68,4.47,0.888170063495636,14.666666666666666,12.933333333333334,Collision,135
417,266,-0.6,2.24,0.9263235330581665,347,204,-0.12,2.24,0.9009007811546326,14.7,12.966666666666667,Collision,136
414,266,-1.07,3.0,0.9254885911941528,352,202,4.55,5.39,0.8950864672660828,14.733333333333333,13.0,Collision,137
411,266,-0.92,3.0,0.9228141903877258,360,199,-3.91,8.54,0.8767774105072021,14.766666666666667,13.033333333333333,Collision,138
410,267,1.15,1.41,0.9265714287757874,365,198,6.03,5.1,0.8998182415962219,14.8,13.066666666666666,Collision,139
407,267,-0.67,3.0,0.9261369109153748,372,195,-5.63,7.62,0.8997906446456909,14.833333333333334,13.1,Collision,140
405,267,-1.61,2.0,0.9400964975357056,380,190,1.95,9.43,0.9248219132423401,14.866666666666667,13.133333333333333,Collision,141
403,266,-0.31,2.24,0.9198578000068665,385,186,-0.95,6.4,0.9199991822242737,14.9,13.166666666666666,Collision,142
400,265,0.19,3.16,0.9205836653709412,391,181,1.84,7.81,0.9223219156265259,14.933333333333334,13.2,Collision,143
398,264,1.0,2.24,0.9131715297698975,400,176,-1.25,10.3,0.8936529755592346,14.966666666666667,13.233333333333333,Collision,144
396,263,1.06,2.24,0.9289331436157227,405,172,1.24,6.4,0.9052566885948181,15.0,13.266666666666667,Collision,145
395,262,0.51,1.41,0.9270418286323547,411,170,2.71,6.32,0.9224351048469543,15.033333333333333,13.3,Collision,146
393,261,0.19,2.24,0.9282935261726379,418,167,0.65,7.62,0.9189138412475586,15.066666666666666,13.333333333333334,Collision,147
391,259,-0.2,2.83,0.9262202978134155,421,166,2.43,3.16,0.9233956336975098,15.1,13.366666666666667,Collision,148
390,257,-0.53,2.24,0.9288244843482971,425,166,-0.86,4.0,0.9374489188194275,15.133333333333333,13.4,Collision,149
389,255,0.07,2.24,0.9297565817832947,428,167,-1.97,3.16,0.9258583188056946,15.166666666666666,13.433333333333334,Collision,150
389,254,0.14,1.0,0.9284149408340454,430,170,-0.03,3.61,0.8955268859863281,15.2,13.466666666666667,Collision,151
388,252,0.44,2.24,0.9264707565307617,434,174,-0.38,5.66,0.9031124711036682,15.233333333333333,13.5,Collision,152
388,249,0.61,3.0,0.9236962199211121,438,184,-1.26,10.77,0.8262079358100891,15.266666666666667,13.533333333333333,Collision,153
386,246,0.6,3.61,0.9274629950523376,444,188,4.63,7.21,0.8641325235366821,15.3,13.566666666666666,Collision,154
382,242,0.2,5.66,0.9216521978378296,453,197,-2.55,12.73,0.887927234172821,15.333333333333334,13.6,Collision,155
376,240,0.16,6.32,0.9185197949409485,465,204,-9.12,13.89,0.9086541533470154,15.366666666666667,13.633333333333333,No Collision,155
374,238,0.46,2.83,0.916894793510437,473,206,4.22,8.25,0.9229193925857544,15.4,13.666666666666666,No Collision,155
371,238,-0.05,3.0,0.9201384782791138,479,212,1.71,8.49,0.9238172769546509,15.433333333333334,13.7,No Collision,155
368,237,0.17,3.16,0.9196440577507019,480,219,-8.43,7.07,0.9221291542053223,15.466666666666667,13.733333333333333,No Collision,155
367,236,0.5,1.41,0.9234482645988464,479,224,-0.11,5.1,0.9190679788589478,15.5,13.766666666666667,No Collision,155
366,236,0.13,1.0,0.9257356524467468,473,231,-0.91,9.22,0.9279619455337524,15.533333333333333,13.8,No Collision,155
366,236,0.1,0.0,0.9286516904830933,468,237,0.6,7.81,0.9243497252464294,15.566666666666666,13.833333333333334,No Collision,155
365,236,0.74,1.0,0.9318334460258484,465,243,-2.26,6.71,0.9319694638252258,15.6,13.866666666666667,No Collision,155
366,236,1.05,1.0,0.9215897917747498,458,249,1.91,9.22,0.9157589077949524,15.633333333333333,13.9,No Collision,155
365,234,0.53,2.24,0.9137661457061768,450,256,-0.55,10.63,0.9313515424728394,15.666666666666666,13.933333333333334,No Collision,155
366,235,-0.27,1.41,0.9124846458435059,443,258,-0.68,7.28,0.9342959523200989,15.7,13.966666666666667,Collision,156
365,227,0.68,8.06,0.9068702459335327,437,270,-1.38,13.42,0.9140607714653015,15.733333333333333,14.0,Collision,157
365,224,0.78,3.0,0.9169923067092896,431,284,2.16,15.23,0.9204549193382263,15.766666666666667,14.033333333333333,Collision,158
365,222,0.89,2.0,0.9173164963722229,428,296,1.5,12.37,0.9317319393157959,15.8,14.066666666666666,Collision,159
366,221,0.79,1.41,0.9170483350753784,428,306,-2.71,10.0,0.9166611433029175,15.833333333333334,14.1,Collision,160
367,220,0.41,1.41,0.9196123480796814,426,315,9.78,9.22,0.9212144017219543,15.866666666666667,14.133333333333333,Collision,161
368,219,2.45,1.41,0.9216639399528503,427,320,2.08,5.1,0.9202578067779541,15.9,14.166666666666666,Collision,162
370,218,0.88,2.24,0.9337691068649292,432,326,-0.28,7.81,0.9281708598136902,15.933333333333334,14.2,No Collision,162
373,217,0.27,3.16,0.9219436645507812,437,327,0.32,5.1,0.9272633194923401,15.966666666666667,14.233333333333333,No Collision,162
375,218,1.02,2.24,0.9237978458404541,440,326,-0.16,3.16,0.9212558269500732,16.0,14.266666666666667,No Collision,162
378,219,1.61,3.16,0.9262845516204834,441,325,-1.13,1.41,0.9163128733634949,16.033333333333335,14.3,No Collision,162
381,220,0.48,3.16,0.9294117093086243,439,325,-2.42,2.0,0.9326794147491455,16.066666666666666,14.333333333333334,No Collision,162
383,220,0.23,2.0,0.9267032742500305,437,324,-0.5,2.24,0.9176841974258423,16.1,14.366666666666667,No Collision,162
387,221,0.01,4.12,0.9192936420440674,434,321,-3.29,4.24,0.9228472113609314,16.133333333333333,14.4,Collision,163
390,222,-0.13,3.16,0.9153337478637695,431,315,-6.02,6.71,0.9203307032585144,16.166666666666668,14.433333333333334,Collision,164
392,223,0.85,2.24,0.9143818616867065,430,311,-1.84,4.12,0.9200096130371094,16.2,14.466666666666667,Collision,165
395,224,-0.02,3.16,0.9139600992202759,432,302,-0.59,9.22,0.9195852279663086,16.233333333333334,14.5,Collision,166
398,226,-1.32,3.61,0.9065504670143127,437,294,-0.35,9.43,0.91363525390625,16.266666666666666,14.533333333333333,Collision,167
401,228,-0.47,3.61,0.9103238582611084,440,290,0.47,5.0,0.9131014943122864,16.3,14.566666666666666,Collision,168
404,227,0.37,3.16,0.9156631231307983,442,288,2.58,2.83,0.9116932153701782,16.333333333333332,14.6,Collision,169
409,228,-0.78,5.1,0.9310852885246277,444,288,-0.03,2.0,0.9340779185295105,16.366666666666667,14.633333333333333,Collision,170
411,228,-1.84,2.0,0.931681215763092,446,288,-0.92,2.0,0.9261555671691895,16.4,14.666666666666666,Collision,171
413,230,0.02,2.83,0.9221116304397583,449,287,0.41,3.16,0.9196088910102844,16.433333333333334,14.7,Collision,172
415,231,-1.5,2.24,0.9068006873130798,453,287,0.09,4.0,0.9102243185043335,16.466666666666665,14.733333333333333,Collision,173
417,232,0.79,2.24,0.9134459495544434,455,287,0.6,2.0,0.9098585247993469,16.5,14.766666666666667,Collision,174
417,230,-1.51,2.0,0.9057453870773315,455,289,-2.21,2.0,0.9110450744628906,16.533333333333335,14.8,Collision,175
418,229,-0.79,1.41,0.9097774028778076,453,293,0.63,4.47,0.8998790979385376,16.566666666666666,14.833333333333334,Collision,176
418,229,0.0,0.0,0.9130354523658752,451,295,-0.16,2.83,0.9168757200241089,16.6,14.866666666666667,Collision,177
418,229,-0.32,0.0,0.9121155142784119,449,297,-0.85,2.83,0.9300235509872437,16.633333333333333,14.9,Collision,178
419,228,-1.05,1.41,0.9142717719078064,447,299,-0.77,2.83,0.9323441386222839,16.666666666666668,14.933333333333334,Collision,179
419,228,0.16,0.0,0.9144070744514465,447,299,0.21,0.0,0.9321956634521484,16.7,14.966666666666667,Collision,180
418,228,0.22,1.0,0.9109742641448975,447,298,0.45,1.0,0.9283702969551086,16.733333333333334,15.0,Collision,181
418,228,-0.2,0.0,0.9110766649246216,448,297,0.26,1.41,0.9170548319816589,16.766666666666666,15.033333333333333,Collision,182
418,228,0.86,0.0,0.9112726449966431,449,296,0.76,1.41,0.9104418158531189,16.8,15.066666666666666,Collision,183
417,228,-0.29,1.0,0.9100731015205383,450,295,-0.24,1.41,0.9180920720100403,16.833333333333332,15.1,Collision,184
417,228,0.03,0.0,0.9108097553253174,451,296,-0.27,1.41,0.9101515412330627,16.866666666666667,15.133333333333333,Collision,185
416,228,-0.04,1.0,0.9087082147598267,451,295,-0.16,1.0,0.9076650738716125,16.9,15.166666666666666,Collision,186
416,229,-0.31,1.0,0.9068212509155273,452,296,-0.61,1.41,0.9053718447685242,16.933333333333334,15.2,Collision,187
415,230,-0.21,1.41,0.9062697887420654,452,295,-0.02,1.0,0.9044432640075684,16.966666666666665,15.233333333333333,Collision,188
415,231,-1.21,1.0,0.9049824476242065,453,295,-0.2,1.0,0.9135787487030029,17.0,15.266666666666667,Collision,189
415,231,-0.19,0.0,0.9166935682296753,454,295,-0.41,1.0,0.9029377102851868,17.033333333333335,15.3,Collision,190
414,232,-0.63,1.41,0.9223819375038147,453,295,-0.18,1.0,0.9097744226455688,17.066666666666666,15.333333333333334,Collision,191
414,232,0.44,0.0,0.9210358262062073,453,295,0.3,0.0,0.9089226722717285,17.1,15.366666666666667,Collision,192
413,232,0.13,1.0,0.9225450158119202,454,295,0.21,1.0,0.9060240983963013,17.133333333333333,15.4,Collision,193
411,234,0.04,2.83,0.9268223643302917,453,295,-0.32,1.0,0.9086817502975464,17.166666666666668,15.433333333333334,Collision,194
410,234,-0.06,1.0,0.9232324361801147,453,295,-0.1,0.0,0.9096566438674927,17.2,15.466666666666667,Collision,195
410,235,0.3,1.0,0.9238935708999634,453,295,-0.21,0.0,0.9109967350959778,17.233333333333334,15.5,Collision,196
409,236,0.27,1.41,0.9242700934410095,453,295,0.08,0.0,0.9136132597923279,17.266666666666666,15.533333333333333,Collision,197
409,237,-0.24,1.0,0.9247806072235107,454,295,-0.27,1.0,0.9142433404922485,17.3,15.566666666666666,Collision,198
408,238,-0.38,1.41,0.9245895743370056,454,295,0.07,0.0,0.914788007736206,17.333333333333332,15.6,Collision,199
408,239,-0.2,1.0,0.9287499785423279,454,296,-0.24,1.0,0.9143526554107666,17.366666666666667,15.633333333333333,Collision,200
408,239,-0.1,0.0,0.9288861155509949,454,296,-0.04,0.0,0.914207398891449,17.4,15.666666666666666,Collision,201
407,240,-0.29,1.41,0.933327853679657,454,295,-0.08,1.0,0.9178298711776733,17.433333333333334,15.7,Collision,202
407,241,-0.21,1.0,0.9330483675003052,454,295,-0.03,0.0,0.9218073487281799,17.466666666666665,15.733333333333333,Collision,203
406,241,0.54,1.0,0.9307859539985657,454,295,0.07,0.0,0.9198024272918701,17.5,15.766666666666667,Collision,204
406,241,0.23,0.0,0.9284203052520752,454,295,-0.14,0.0,0.9247786402702332,17.533333333333335,15.8,Collision,205
